Center label photo,Title,Artist,Country,Year,Label,Type,Reference Price,Media Condition,Sleeve Condition
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769111166-4905782951710.webp,Mekanika,T.F.O.,Italy,1992,DJM Records,"Vinyl, 12"", 45 RPM, Stereo",£ 19.47,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769111119-05520821918.webp,Figure Of Eight,Toddblaudthookerdrum,UK,1995-08-28,Virgin,Vinyl,£ 3.72,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769111069-00134926746.webp,Too Hot To Handle Club E.P.,T.M.R. Inc,UK,1992,T.M.R. Inc,"Vinyl, 12"", 45 RPM, EP",£ 3.72,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769110947-34664494394.webp,Lollipop Man,8 Bit Trip,UK,1993,Not On Label,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769110899-33592515312.webp,Secrets Of The Unknown,Synergy,Belgium,1991,Rave 55,"Vinyl, 12"", 33 ⅓ RPM",£ 3.12,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769110762-48497184110.webp,Pedro Infinite Dub,Pedro Infante,,2003,Not On Label,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769103028-231246280022.webp,Happiness,Exterminator,UK,1991,Beat Freak Records,"Vinyl, 12"", 45 RPM",£ 10.92,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102971-813493834820.webp,Burn The Bastards,The KLF,UK,1988,KLF Communications,"Vinyl, 12"", 45 RPM",£ 13.82,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102918-975116488018.webp,Rumble,M-Beat,UK,1993,Renk Records,"Vinyl, 12"", 45 RPM, White Label",£ 20.73,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102875-445082747316.webp,Groove Attack,Disorder (3),US,1987,Rhythmaffrage Records,Vinyl,£ 18.58,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102818-32226454914.webp,Rollin' With The Punches,Simon Harris,UK,1992,Living Beat Records,Vinyl,£ 11.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102759-022671422412.webp,Closer To The Resurrection,Mum,UK,2023-09-29,Not On Label (Mum Self-released),Vinyl,£ 26.01,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102710-802686939810.webp,Eternal Hardcore,Ruff Tuff Panic,UK,1992,Nunatak Records,"Vinyl, 12"", White Label, 33 ⅓ RPM",£ 9.14,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102654-26725620618.webp,Everyone,Two Dark|Doc Scott|Keith Suckling,UK,1992,Absolute 2 Records|Absolute Zero Records,"Vinyl, 12"", 45 RPM",£ 7.21,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102616-49384424526.webp,Nice And Eazy,Bumpkin Billionaires,UK,1994,Ever So Orrid,"Vinyl, 12"", Promo",£ 2.82,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102371-65539726544.webp,Master Blaster,Gongo,UK,1992,Ffrreedom,"Vinyl, 12"", 45 RPM, Promo",£ 7.88,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769102324-758288978482.webp,Samurai Remix,SNK,US,1995,Nite Grooves,"Vinyl, 12"", 33 ⅓ RPM",£ 13.97,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101810-1404142544124.webp,Energico E.P.,Energico,UK,1993,Pigeon Pie Productions,"Vinyl, 12"", 33 ⅓ RPM",£ 34.11,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101738-9437861827122.webp,Untitled,Various,,,Not On Label,Vinyl,£ 26.01,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101631-54232885227120.webp,Changing Styles,Ratpack,UK,1992,Big Giant Music,"Vinyl, 12"", 33 ⅓ RPM",£ 3.49,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101572-6991683369118.webp,Strategy,Strategy,UK,1991,Strategy Records,"Vinyl, 12"", 45 RPM",£ 4.83,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101533-2488397302116.webp,Je N'aime Que Toi,Angel Ice,Belgium,1991,Beat Box (4),"Vinyl, 12"", 45 RPM",£ 4.24,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101383-9266169658114.webp,Hour Of Darkness / Deadline,The Nighttripper,Netherlands,1991,ESP Records,"Vinyl, 12"", 33 ⅓ RPM",£ 11.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101335-112792046112.webp,Gameboy / The One After D,3.V.,UK,1990,Ode,Vinyl,£ 11.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769101301-3744345150110.webp,"20,000 Hardcore Members",Messiah,UK,1991,Kickin Records,"Vinyl, 12"", 45 RPM",£ 4.61,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100991-3916568418100.webp,Prince Of Darkness / I Am Evil,Messiah,UK,1991,Déja Vu Recordings,"Vinyl, 12"", 45 RPM",£ 5.35,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100937-7994509896698.webp,E-Motions EP,E-Motion (5),UK,1992,Slammin Records,"Vinyl, 12"", 33 ⅓ RPM, EP, Limited Edition, White Label",£ 25.49,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100805-682672374396.webp,Promised Land,Emotion (3),Belgium,1995,Dancity,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100745-6695051476694.webp,Noise Factory / Warehouse Music,Noise Factory,UK,1991,Ibiza Records,"Vinyl, 12"", 45 RPM, White Label",£ 6.39,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100698-0188332677292.webp,Fire Island,Fire Island|Ricardo Da Force,UK,1992,Junior Boy's Own,"Vinyl, 12"", 33 ⅓ RPM",£ 5.13,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100645-8902202172990.webp,Grab The Beat (Remix),E-Dancer,Belgium,1991,R & S Records,"Vinyl, 12"", 45 RPM",£ 7.36,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100560-289589955888.webp,...Together We Can Kick It!,Danse City,UK,1990,Danse City Records,"Vinyl, 12"", 45 RPM",£ 39.16,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100512-698272808586.webp,I Can't Stop / DEA,T.N.G. (2),UK,1991,Labrynth Productions,"Vinyl, 12"", Promo, 45 RPM",£ 18.43,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100445-23209429184.webp,Flying (On A Natural High),The Criminal Minds,UK,1992,T.C.M.,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100373-057889648082.webp,"The ""8"" Diagram Hills EP",Chris Energy,UK,1992,HNR Records,"Vinyl, 12"", EP, 33 ⅓ RPM",£ 3.34,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100322-807327544980.webp,The Omen,Program 2 Beltram,Belgium,1991,R & S Records,"Vinyl, 12"", 45 RPM",£ 4.53,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100209-272605375178.webp,The Funky Junky EP,DJ Junk,UK,1993,Funky Junky Records,Vinyl,£ 18.58,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100128-766319154476.webp,Define The Beat,Chemical Company,UK,1992,Not On Label (Chemical Company Self-released),"Vinyl, 12"", 45 RPM, White Label",£ 10.11,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100048-389766995874.webp,THC EP,THC,UK,1996-05-27,Twisted Records,Vinyl,£ 18.58,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769100003-944711983972.webp,Never Felt So Good / We All Rock Together,Unsound City|C.J. Burton|TNT (14),UK,1992,Soundclash Records,"Vinyl, 12"", 45 RPM",£ 4.46,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099963-81412457370.webp,The Bassnation EP,Bassnation,UK,1992,Fatboy Records,Vinyl,£ 11.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099873-185153966568.webp,Acorn Art's II,Acorn Arts,UK,1992,X-Gate Records,"Vinyl, 12"", 33 ⅓ RPM, Promo",£ 7.73,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099793-7177181549066.webp,Volume 1,Energy Storm,Netherlands,1991,ESP Records,"Vinyl, 12"", 33 ⅓ RPM",£ 16.72,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099751-330402842964.webp,Rainbows In The Sky / Death By Dub,The Hypnotist,UK,1991,Rising High Records,"Vinyl, 12"", 45 RPM",£ 4.83,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099693-894203771662.webp,Crossbones EP,Frankie Bones|Adam X,UK,1991,Fabulous Music UK,"Vinyl, 12"", EP, White Label, 33 ⅓ RPM",£ 4.53,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099561-5392718220560.webp,U No Dat Corse EP,Unknown Artist,,2005,Not On Label,Vinyl,£ 11.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099496-908661424558.webp,The Buzz / Imperative,Noise Factory,UK,1991,Ibiza Records,"Vinyl, 12"", 45 RPM",£ 9.59,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099384-827128987854.webp,In The House,3 Thieves & A Liar,UK,1992,3 Thieves & A Liar,"Vinyl, 12"", 45 RPM",£ 37.15,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099320-828652636652.webp,Let Go,Paul Ibiza,UK,1991,Ibiza Records,"Vinyl, 12"", White Label",£ 7.21,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099277-21681952350.webp,Number One,Kicks Like A Mule,UK,1992,Tribal Bass Records,"Vinyl, 12"", 33 ⅓ RPM, Promo",£ 4.53,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099183-615366560747.webp,EP Vol 1,M-A-D,UK,1992,Not On Label,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099132-9224591629045.webp,Bug In The Bassbin,Innerzone Orchestra,UK,1996,Mo Wax,"Vinyl, 12"", 33 ⅓ RPM, 45 RPM",£ 8.17,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769099082-3567019904343.webp,III,Ravesignal,Belgium,1991,R & S Records,Vinyl,£ 18.58,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096490-089746887340.webp,Destroy,Destroy,US,1987,Not On Label,Vinyl,£ 111.46,Very Good Plus (VG+),Very Good Plus (VG+)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096434-581707355637.webp,On A Different Bisk Trip,Progression,UK,1992,Not On Label,Vinyl,£ 26.01,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096399-76531507535.webp,Say What!,X-Press 2,UK,1993,Junior Boy's Own,"Vinyl, 12"", 33 ⅓ RPM, Single",£ 5.28,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096367-353045890833.webp,Vamp,Outlander,Belgium,1991,R & S Records,"Vinyl, 12"", 33 ⅓ RPM",£ 10.85,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096177-041682731231.webp,Losing You / Dreamers Revenge,DJ Token Pace|Toxic Kev,UK,1992,Face The Bass Records,"Vinyl, 12"", 45 RPM",£ 52.61,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769096116-828744161529.webp,Inssomniak - The Story Goes On... Remix,DJPC,Belgium,1991,BITE Records,"Vinyl, 12"", 45 RPM, Stereo",£ 2.67,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769095810-1446939633027.webp,Right Before (Remix) / Shady,1st Prodject,UK,1992,Fokus U.K.,"Vinyl, 12"", 45 RPM",£ 15.16,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769095273-166935173325.webp,Hold Tight E.P.,DJ Red Alert & Mike Slammer,UK,1992,Slammin' Vinyl,"Vinyl, 12"", 33 ⅓ RPM, EP",£ 15.68,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769093723-641767687323.webp,Happy / Enter The Hardcore,The Bogey Man,UK,1992,Clingon Records Limited,"Vinyl, 12"", 45 RPM",£ 21.1,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769093248-814573294520.webp,Born Slippy,Underworld,UK,1995,Junior Boy's Own,"Vinyl, 12"", 33 ⅓ RPM",£ 17.39,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769093157-058463417416.webp,Created Equal,Leveller,UK,1992,Hamster Records,"Vinyl, 12"", Promo, Limited Edition, 33 ⅓ RPM",£ 1.86,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769093052-0124059609113.webp,We Are Hardcore / Maniac (Remixes),The House Crew,UK,1992,Production House,"Vinyl, 12"", 45 RPM",£ 19.32,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769093010-6522431146911.webp,71 Born,Gemini 27,US,1991,Nu Groove Records,"Vinyl, 12"", 45 RPM",£ 1.87,Fair/Poor,Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769092169-92536458879.webp,Nasty Rhythm,Sy-Kick,UK,1992,Tam Tam Records,"Vinyl, 12"", Promo",£ 17.91,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769092129-377127286487.webp,Love On My Mind,Monica De Luxe,UK,1991,C.T. Records,"Vinyl, 12"", 45 RPM, Promo",£ 1.56,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769092073-786620149983.webp,The Fourstyle E.P.,Various,UK,1992,TY Records,"Vinyl, 12"", EP, 33 ⅓ RPM",£ 9.88,Near Mint (NM or M-),Near Mint (NM or M-)
https://static.vinylsnaps.com/app/prod/item/original_url/108211696728604672/1769091861-19967541220.webp,Rush Hour,The Moog,UK,1992,Delirious Recordings,"Vinyl, 12"", 33 ⅓ RPM",£ 67.99,Near Mint (NM or M-),Near Mint (NM or M-)
